ID,Event,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Error
usp2014hcdq,20140411T185137,S,BR,JANB,,HHZ,,,,-16.6922,-43.7329,,2014-04-11T18:51:37.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014jzed,20140522T201906,S,BR,MC01,,HHR,,,,-16.6911,-43.8681,,2014-05-22T20:19:06.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014kglr,20140526T200435,S,BR,JANB,,HHZ,,,,-16.74861526,-43.85284805,,2014-05-26T20:04:35.540091Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014kglr,20140526T200435,S,BR,MC01,,HHT,,,,-16.74861526,-43.85284805,,2014-05-26T20:04:35.540091Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014oetr,20140721T195848,S,BL,SJMB,,HHE,,,,-16.6911335,-43.87852478,,2014-07-21T19:58:48.442935Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014oetr,20140721T195848,S,BR,JANB,,HHE,,,,-16.6911335,-43.87852478,,2014-07-21T19:58:48.442935Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014oetr,20140721T195848,S,BR,MC01,,HHN,,,,-16.6911335,-43.87852478,,2014-07-21T19:58:48.442935Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014oilj,20140723T202013,S,BR,JANB,,HHE,,,,-16.75123978,-43.87012482,,2014-07-23T20:20:13.262743Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014oilj,20140723T202013,S,BR,MC01,,HHN,,,,-16.75123978,-43.87012482,,2014-07-23T20:20:13.262743Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014pdaq,20140804T024634,S,BL,CNLB,,HHN,,,,-29.464,-50.8613,,2014-08-04T02:46:34.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014wgvi,20141113T192220,P,IU,SAML,10,BHZ,,,,-9.2738,-64.6522,,2014-11-13T19:22:20.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014wgvi,20141113T192220,S,IU,SAML,10,BHT,,,,-9.2738,-64.6522,,2014-11-13T19:22:20.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014wgvi,20141113T192220,S,BR,ETMB,,HHN,,,,-9.2738,-64.6522,,2014-11-13T19:22:20.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015mdzc,20150622T223108,S,BL,DIAM,,HHT,,,,-16.75398445,-43.87394333,,2015-06-22T22:31:08.560591Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015mdzc,20150622T223108,S,BL,SJMB,,HHT,,,,-16.75398445,-43.87394333,,2015-06-22T22:31:08.560591Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015mdzc,20150622T223108,S,BR,JANB,,HHT,,,,-16.75398445,-43.87394333,,2015-06-22T22:31:08.560591Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015mdzc,20150622T223108,S,BR,MC01,,HHR,,,,-16.75398445,-43.87394333,,2015-06-22T22:31:08.560591Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016avbr,20160112T124209,S,BX,LDASE,,HHE,,,,-23.29897308,-51.15063858,,2016-01-12T12:42:09.209226Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016avbr,20160112T124209,S,BX,LDAE,,HHE,,,,-23.29897308,-51.15063858,,2016-01-12T12:42:09.209226Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016avbr,20160112T124209,S,BX,LDAW,,HHE,,,,-23.29897308,-51.15063858,,2016-01-12T12:42:09.209226Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016awdz,20160113T025937,S,ON,GUA01,,HHT,,,,-15.29853725,-39.14731598,,2016-01-13T02:59:37.441822Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016awdz,20160113T025937,S,ON,CMC01,,HHT,,,,-15.29853725,-39.14731598,,2016-01-13T02:59:37.441822Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016cmdy,20160205T024144,S,ON,GDU01,,HHT,,,,-13.054039,-39.45877075,,2016-02-05T02:41:44.012881Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016cmdy,20160205T024144,S,NB,NBIT,,HHT,,,,-13.054039,-39.45877075,,2016-02-05T02:41:44.012881Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016cmdy,20160205T024144,S,NB,NBPN,,HHT,,,,-13.054039,-39.45877075,,2016-02-05T02:41:44.012881Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016cmdy,20160205T024144,S,ON,CMC01,,HHT,,,,-13.054039,-39.45877075,,2016-02-05T02:41:44.012881Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016cmdy,20160205T024144,S,NB,NBLA,,HHT,,,,-13.054039,-39.45877075,,2016-02-05T02:41:44.012881Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016cmdy,20160205T024144,S,ON,GUA01,,HHT,,,,-13.054039,-39.45877075,,2016-02-05T02:41:44.012881Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016cmdy,20160205T024144,P,NB,NBAN,,HHZ,-9.668656,-36.274726,510.8672218809655,,,,,,,,,,,dist_km > 400 km
usp2016cmdy,20160205T024144,S,NB,NBAN,,HHT,,,,-13.054039,-39.45877075,,2016-02-05T02:41:44.012881Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016cmdy,20160205T024144,S,ON,NAN01,,HHT,,,,-13.054039,-39.45877075,,2016-02-05T02:41:44.012881Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016cmdy,20160205T024144,P,ON,NAN01,,HHZ,-17.844167,-40.125667,534.852322466517,,,,,,,,,,,dist_km > 400 km
usp2016cmdy,20160205T024144,S,BR,SDBA,,HHT,,,,-13.054039,-39.45877075,,2016-02-05T02:41:44.012881Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016cmdy,20160205T024144,P,BR,SDBA,,HHZ,-12.4085,-44.903,595.5279709877219,,,,,,,,,,,dist_km > 400 km
usp2016duik,20160223T193401,S,NB,NBLA,,HHT,,,,-8.310874939,-36.13797379,,2016-02-23T19:34:01.464919Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016duik,20160223T193401,S,NB,NBMA,,HHT,,,,-8.310874939,-36.13797379,,2016-02-23T19:34:01.464919Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016duik,20160223T193401,S,NB,NBAN,,HHT,,,,-8.310874939,-36.13797379,,2016-02-23T19:34:01.464919Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016duik,20160223T193401,S,NB,NBLV,,HHT,,,,-8.310874939,-36.13797379,,2016-02-23T19:34:01.464919Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016duik,20160223T193401,S,NB,NBPV,,HHT,,,,-8.310874939,-36.13797379,,2016-02-23T19:34:01.464919Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016duik,20160223T193401,Sg,NB,NBLV,,HHT,,,,-8.310874939,-36.13797379,,2016-02-23T19:34:01.464919Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016duik,20160223T193401,S,IU,RCBR,10,BHT,,,,-8.310874939,-36.13797379,,2016-02-23T19:34:01.464919Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016duik,20160223T193401,P,IU,RCBR,10,BHZ,,,,-8.310874939,-36.13797379,,2016-02-23T19:34:01.464919Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016duik,20160223T193401,Sg,NB,NBRF,,HHT,,,,-8.310874939,-36.13797379,,2016-02-23T19:34:01.464919Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016mqok,20160628T195305,S,NB,NBLA,,HHE,,,,-9.388420105,-35.84433365,,2016-06-28T19:53:05.827165Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016mqok,20160628T195305,S,NB,NBRF,,HHE,,,,-9.388420105,-35.84433365,,2016-06-28T19:53:05.827165Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016mqok,20160628T195305,S,NB,NBCA,,HHE,,,,-9.388420105,-35.84433365,,2016-06-28T19:53:05.827165Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016mqok,20160628T195305,S,NB,NBAN,,HHE,,,,-9.388420105,-35.84433365,,2016-06-28T19:53:05.827165Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016mukm,20160630T222641,S,BL,BSCB,,HHT,,,,-22.77757835,-45.28835297,,2016-06-30T22:26:41.120766Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016mukm,20160630T222641,S,ON,VAS01,,HHT,,,,-22.77757835,-45.28835297,,2016-06-30T22:26:41.120766Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016mukm,20160630T222641,S,BL,ESAR,,HHT,,,,-22.77757835,-45.28835297,,2016-06-30T22:26:41.120766Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016mukm,20160630T222641,S,BL,PARB,,HHT,,,,-22.77757835,-45.28835297,,2016-06-30T22:26:41.120766Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016pizq,20160806T090409,S,BL,CLDB,,HHT,,,,-11.55229855,-56.80950546,,2016-08-06T09:04:09.376509Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016pizq,20160806T090409,S,BR,PDRB,,HHT,,,,-11.55229855,-56.80950546,,2016-08-06T09:04:09.376509Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016sddm,20160914T204836,S,NB,NBLA,,HHE,,,,-9.30150795,-36.25525284,,2016-09-14T20:48:36.348367Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016sddm,20160914T204836,S,NB,NBRF,,HHE,,,,-9.30150795,-36.25525284,,2016-09-14T20:48:36.348367Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016sddm,20160914T204836,S,NB,NBAN,,HHE,,,,-9.30150795,-36.25525284,,2016-09-14T20:48:36.348367Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016sdom,20160915T022146,S,NB,NBRF,,HHE,,,,-9.410883904,-36.26157761,,2016-09-15T02:21:46.074640Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016sdom,20160915T022146,S,NB,NBLA,,HHE,,,,-9.410883904,-36.26157761,,2016-09-15T02:21:46.074640Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016sdom,20160915T022146,S,NB,NBAN,,HHE,,,,-9.410883904,-36.26157761,,2016-09-15T02:21:46.074640Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2017aequ,20170103T130207,S,BR,ROSB,,HHZ,,,,-3.34,-43.93,,2017-01-03T13:02:07.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2017pbnu,20170803T070813,S,BL,CLDB,,HHT,,,,-11.64448738,-56.71448135,,2017-08-03T07:08:13.020400Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2017pbnu,20170803T070813,S,BR,PDRB,,HHT,,,,-11.64448738,-56.71448135,,2017-08-03T07:08:13.020400Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2017qebd,20170818T214104,S,BL,PARB,,HHR,,,,-22.89570618,-44.23310089,,2017-08-18T21:41:04.819012Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2017qebd,20170818T214104,S,ON,VAS01,,HHN,,,,-22.89570618,-44.23310089,,2017-08-18T21:41:04.819012Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2017qebd,20170818T214104,S,ON,MAN01,,HHZ,,,,-22.89570618,-44.23310089,,2017-08-18T21:41:04.819012Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018hszp,20180421T000824,P,XC,PANT,,HHZ,-18.9893,-56.6168,819.4581944723355,,,,,,,,,,,dist_km > 400 km
usp2018hszp,20180421T000824,S,XC,PANT,,HHT,,,,-11.58617592,-56.81691742,,2018-04-21T00:08:24.686638Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018hszp,20180421T000824,S,BL,CLDB,,HHT,,,,-11.58617592,-56.81691742,,2018-04-21T00:08:24.686638Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018hszp,20180421T000824,S,BR,PDRB,,HHT,,,,-11.58617592,-56.81691742,,2018-04-21T00:08:24.686638Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018kykw,20180605T160717,S,BL,RCLB,,HHT,,,,-23.77689552,-46.89689636,,2018-06-05T16:07:17.308407Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018kykw,20180605T160717,S,ON,SLP01,,HHT,,,,-23.77689552,-46.89689636,,2018-06-05T16:07:17.308407Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018kykw,20180605T160717,S,BL,VABB,,HHT,,,,-23.77689552,-46.89689636,,2018-06-05T16:07:17.308407Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018kykw,20180605T160717,P,G,SPB,00,BHZ,,,,-23.77689552,-46.89689636,,2018-06-05T16:07:17.308407Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018kykw,20180605T160717,S,G,SPB,00,BHT,,,,-23.77689552,-46.89689636,,2018-06-05T16:07:17.308407Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018kykw,20180605T160717,S,ON,PET01,,HHT,,,,-23.77689552,-46.89689636,,2018-06-05T16:07:17.308407Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018kykw,20180605T160717,S,BL,PARB,,HHT,,,,-23.77689552,-46.89689636,,2018-06-05T16:07:17.308407Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018nlvh,20180711T111250,S,BL,CLDB,,HHT,,,,-11.70239449,-56.73712158,,2018-07-11T11:12:50.129063Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018nlvh,20180711T111250,S,BR,PDRB,,HHT,,,,-11.70239449,-56.73712158,,2018-07-11T11:12:50.129063Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018vscp,20181105T180019,S,NB,NBCA,,HHT,,,,-9.872166667,-37.15433333,,2018-11-05T18:00:19.969999Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018vscp,20181105T180019,S,NB,NBAN,,HHT,,,,-9.872166667,-37.15433333,,2018-11-05T18:00:19.969999Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019fjsu,20190318T112402,S,NB,NBCA,,HHT,,,,-9.961771965,-36.63494492,,2019-03-18T11:24:02.334085Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019fjsu,20190318T112402,S,NB,NBAN,,HHT,,,,-9.961771965,-36.63494492,,2019-03-18T11:24:02.334085Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019hlbl,20190416T155852,S,BX,LDASE,,HHT,,,,-23.36604691,-51.11289978,,2019-04-16T15:58:52.047233Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019hlbl,20190416T155852,S,BL,FRTB,,HHT,,,,-23.36604691,-51.11289978,,2019-04-16T15:58:52.047233Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019hlbl,20190416T155852,S,BL,PTGB,,HHT,,,,-23.36604691,-51.11289978,,2019-04-16T15:58:52.047233Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019icng,20190426T051537,S,ON,GUA01,,HHT,,,,-13.00606155,-39.43362808,,2019-04-26T05:15:37.303710Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019icng,20190426T051537,S,ON,CMC01,,HHT,,,,-13.00606155,-39.43362808,,2019-04-26T05:15:37.303710Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019icng,20190426T051537,S,ON,ANA01,,HHT,,,,-13.00606155,-39.43362808,,2019-04-26T05:15:37.303710Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019xuxp,20191205T175753,S,BL,CLDB,,HHT,,,,-11.69629192,-56.71784592,,2019-12-05T17:57:53.783607Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019xuxp,20191205T175753,S,BR,PDRB,,HHT,,,,-11.69629192,-56.71784592,,2019-12-05T17:57:53.783607Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020awxi,20200113T124643,S,NB,NBPA,,HHT,,,,-5.572852612,-35.53381348,,2020-01-13T12:46:43.915061Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020awxi,20200113T124643,S,NB,NBPV,,HHT,,,,-5.572852612,-35.53381348,,2020-01-13T12:46:43.915061Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020awxi,20200113T124643,S,IU,RCBR,10,BHT,,,,-5.572852612,-35.53381348,,2020-01-13T12:46:43.915061Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020awxi,20200113T124643,P,IU,RCBR,10,BHZ,,,,-5.572852612,-35.53381348,,2020-01-13T12:46:43.915061Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020gwdy,20200407T121215,S,NB,NBPS,,HHT,,,,-4.104781628,-39.23884583,,2020-04-07T12:12:15.942365Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020gwdy,20200407T121215,S,NB,NBMO,,HHT,,,,-4.104781628,-39.23884583,,2020-04-07T12:12:15.942365Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ieht,20200426T044505,S,NB,NBPA,,HHT,,,,-4.698430538,-38.10934067,,2020-04-26T04:45:05.545621Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ieht,20200426T044505,S,NB,NBMO,,HHT,,,,-4.698430538,-38.10934067,,2020-04-26T04:45:05.545621Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ieht,20200426T044505,P,IU,RCBR,10,BHZ,,,,-4.698430538,-38.10934067,,2020-04-26T04:45:05.545621Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ieht,20200426T044505,S,IU,RCBR,10,BHT,,,,-4.698430538,-38.10934067,,2020-04-26T04:45:05.545621Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ieht,20200426T044505,S,NB,NBMA,,HHT,,,,-4.698430538,-38.10934067,,2020-04-26T04:45:05.545621Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ieht,20200426T044505,S,NB,NBPV,,HHT,,,,-4.698430538,-38.10934067,,2020-04-26T04:45:05.545621Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ieht,20200426T044505,S,NB,NBPS,,HHT,,,,-4.698430538,-38.10934067,,2020-04-26T04:45:05.545621Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020iwik,20200506T013139,S,NB,NBPS,,HHE,,,,-3.5888,-40.5191,,2020-05-06T01:31:39.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020iwik,20200506T013139,S,NB,NBMO,,HHE,,,,-3.5888,-40.5191,,2020-05-06T01:31:39.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jdqn,20200510T013436,S,NB,NBPS,,HHT,,,,-4.338604927,-38.22859573,,2020-05-10T01:34:36.607768Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jdqn,20200510T013436,S,NB,NBMA,,HHT,,,,-4.338604927,-38.22859573,,2020-05-10T01:34:36.607768Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jdqn,20200510T013436,P,IU,RCBR,10,BHZ,,,,-4.338604927,-38.22859573,,2020-05-10T01:34:36.607768Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jdqn,20200510T013436,S,IU,RCBR,10,BHT,,,,-4.338604927,-38.22859573,,2020-05-10T01:34:36.607768Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jdqn,20200510T013436,S,NB,NBMO,,HHT,,,,-4.338604927,-38.22859573,,2020-05-10T01:34:36.607768Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jdqn,20200510T013436,S,NB,NBPA,,HHT,,,,-4.338604927,-38.22859573,,2020-05-10T01:34:36.607768Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jfrm,20200511T042004,S,NB,NBPA,,HHT,,,,-5.280535698,-40.66433334,,2020-05-11T04:20:04.409089Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jfrm,20200511T042004,S,NB,NBMA,,HHT,,,,-5.280535698,-40.66433334,,2020-05-11T04:20:04.409089Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jfrm,20200511T042004,S,NB,NBMO,,HHT,,,,-5.280535698,-40.66433334,,2020-05-11T04:20:04.409089Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jfrm,20200511T042004,S,NB,NBPS,,HHT,,,,-5.280535698,-40.66433334,,2020-05-11T04:20:04.409089Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jofx,20200515T204226,S,NB,NBPA,,HHT,,,,-8.334087372,-36.46605301,,2020-05-15T20:42:26.206258Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jofx,20200515T204226,P,IU,RCBR,10,BHZ,,,,-8.334087372,-36.46605301,,2020-05-15T20:42:26.206258Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jofx,20200515T204226,S,IU,RCBR,10,BHT,,,,-8.334087372,-36.46605301,,2020-05-15T20:42:26.206258Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020jofx,20200515T204226,S,NB,NBPV,,HHT,,,,-8.334087372,-36.46605301,,2020-05-15T20:42:26.206258Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020kitp,20200527T022024,P,NB,NBPS,,HHZ,-4.393969,-41.445618,480.9207195057974,,,,,,,,,,,dist_km > 400 km
usp2020kitp,20200527T022024,S,NB,NBPS,,HHT,,,,-5.912034988,-37.38073349,,2020-05-27T02:20:24.502454Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020kitp,20200527T022024,S,NB,NBPV,,HHT,,,,-5.912034988,-37.38073349,,2020-05-27T02:20:24.502454Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020kitp,20200527T022024,S,NB,NBMA,,HHT,,,,-5.912034988,-37.38073349,,2020-05-27T02:20:24.502454Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020kitp,20200527T022024,S,IU,RCBR,10,BHT,,,,-5.912034988,-37.38073349,,2020-05-27T02:20:24.502454Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020kitp,20200527T022024,P,IU,RCBR,10,BHZ,,,,-5.912034988,-37.38073349,,2020-05-27T02:20:24.502454Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020kqwu,20200531T130255,S,NB,NBPS,,HHT,,,,-3.298529387,-40.51063919,,2020-05-31T13:02:55.012278Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020kqwu,20200531T130255,S,NB,NBMO,,HHT,,,,-3.298529387,-40.51063919,,2020-05-31T13:02:55.012278Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020nijb,20200708T133818,S,NB,NBMO,,HHT,,,,-5.519376278,-36.09862137,,2020-07-08T13:38:18.679102Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020nijb,20200708T133818,P,NB,NBMO,,HHZ,-3.310348,-40.042927,501.2996652784839,,,,,,,,,,,dist_km > 400 km
usp2020nijb,20200708T133818,S,NB,NBMA,,HHT,,,,-5.519376278,-36.09862137,,2020-07-08T13:38:18.679102Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020nijb,20200708T133818,S,NB,NBPV,,HHT,,,,-5.519376278,-36.09862137,,2020-07-08T13:38:18.679102Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020nijb,20200708T133818,Sg,IU,RCBR,10,BHT,,,,-5.519376278,-36.09862137,,2020-07-08T13:38:18.679102Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020nijb,20200708T133818,Pg,IU,RCBR,10,BHZ,,,,-5.519376278,-36.09862137,,2020-07-08T13:38:18.679102Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020njxd,20200709T095310,P,IU,RCBR,10,BHZ,,,,-8.294931412,-36.01968384,,2020-07-09T09:53:10.687347Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020njxd,20200709T095310,S,IU,RCBR,10,BHT,,,,-8.294931412,-36.01968384,,2020-07-09T09:53:10.687347Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020njxd,20200709T095310,S,NB,NBPV,,HHT,,,,-8.294931412,-36.01968384,,2020-07-09T09:53:10.687347Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020nkhq,20200709T151018,S,BL,PTGB,,HHT,,,,-23.25597763,-51.15564728,,2020-07-09T15:10:18.908151Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
